Date,Close,High,Low,Open,Volume
2023-10-11,3426.99755859375,3465.065909651938,3422.3459189849964,3465.065909651938,2426417
2023-10-12,3363.060302734375,3406.8244232643174,3358.835816438073,3393.866118067288,4241281
2023-10-13,3389.926513671875,3395.764820081112,3346.3994942090912,3351.1461601583237,2890357
2023-10-16,3345.497802734375,3393.5339249260837,3340.798649618018,3385.3222852263284,1671104
2023-10-17,3329.35888671875,3355.0856761499904,3325.8464004003345,3351.1460362660955,1672065
2023-10-18,3310.56201171875,3344.2158253733182,3307.476678995806,3333.108673924878,1408245
2023-10-19,3289.051513671875,3309.229638323746,3285.48230280711,3302.233892080607,1514545
2023-10-20,3326.076171875,3330.7874836074616,3278.0108002727206,3284.0545244083355,1481211
2023-10-23,3245.744873046875,3311.228037172823,3237.3216753874954,3305.5649361174355,1106272
2023-10-25,3226.661865234375,3259.879227775037,3214.383640545421,3227.042488108398,1518537
2023-10-26,3175.8837890625,3211.0523665505975,3169.459209583614,3205.6748485275807,1984471
2023-10-27,3189.399658203125,3199.916980893434,3176.1222383228405,3188.495504459549,1108851
2023-10-30,3215.668701171875,3219.7614428007605,3173.0284819223357,3188.495062449141,910972
2023-10-31,3206.34130859375,3235.1329448341835,3188.542889028312,3235.1329448341835,999811
2023-11-01,3170.07763671875,3209.053603027329,3151.3750658061495,3193.253804222178,1563475
2023-11-02,3198.10791015625,3213.1936339233766,3182.0225285950937,3182.0225285950937,1245384
2023-11-03,3189.351318359375,3224.567529591695,3183.0696471294127,3218.9520645325715,1402598
2023-11-06,3217.28662109375,3228.755731626478,3197.0610931895294,3212.289725964472,1099852
2023-11-07,3207.958984375,3240.0342451564948,3203.7235674281073,3215.1450418217905,1191144
2023-11-08,3218.524169921875,3237.94058482313,3207.1026947163114,3208.9110020089893,992899
2023-11-09,3186.06787109375,3227.994247092969,3180.928300490628,3226.6618346760097,2112352
2023-11-10,3172.742919921875,3186.0679740038454,3162.1781950363284,3177.0736089726156,1338557
2023-11-13,3170.9345703125,3194.2057786921014,3166.6038813196133,3194.2057786921014,1030990
2023-11-15,3240.17724609375,3248.457768792958,3194.2533998164986,3219.9993538926633,2059802
2023-11-16,3329.217041015625,3359.198410675309,3249.5997088303957,3264.685665559733,3951984
2023-11-17,3333.595458984375,3354.5824662702967,3324.172834833394,3329.2173662191803,2021292
2023-11-20,3349.918701171875,3363.52910627945,3322.9353736108937,3322.9353736108937,1475621
2023-11-21,3340.9716796875,3368.4309015456656,3332.2152621764462,3349.918641007674,1807236
2023-11-22,3359.9599609375,3362.3394349356913,3313.274866989397,3331.2635974675186,1798051
2023-11-23,3339.11572265625,3373.1421994138814,3331.2634587891043,3359.817145578725,2729804
2023-11-24,3290.431640625,3335.594006848615,3286.529210647076,3325.790528324224,1989733
2023-11-28,3302.8525390625,3313.4174964157905,3267.493648889166,3290.431870861029,1689195
2023-11-29,3344.3505859375,3348.3956915910708,3308.2302183991264,3313.179477665866,1441634
2023-11-30,3319.4609375,3347.1102347823817,3313.1790342599093,3330.73950292,3266235
2023-12-01,3342.351806640625,3347.396337920393,3321.7932910058694,3331.2635509122188,1172141
2023-12-04,3343.113037109375,3376.758889429141,3329.3597250850507,3373.760613033144,1625213
2023-12-05,3361.340087890625,3367.431448098965,3333.9285022121026,3367.431448098965,1377656
2023-12-06,3430.344970703125,3438.673129655528,3355.200996316181,3362.2920146920605,1896572
2023-12-07,3440.624267578125,3455.5199148269967,3418.542794462693,3431.20164311528,1967653
2023-12-08,3451.854736328125,3469.2725296589433,3428.3932194392505,3457.851056310272,1641155
2023-12-11,3467.27392578125,3476.8870928157953,3440.7190913027925,3448.2381355112484,1102503
2023-12-12,3495.066650390625,3520.0985307398937,3455.9480052486147,3463.514686023681,2236866
2023-12-13,3420.303466796875,3474.0319417228443,3391.226248865341,3467.8929454506124,3850968
2023-12-14,3490.4501953125,3500.6819328814163,3452.711832948368,3454.996034899277,3290396
2023-12-15,3674.859619140625,3708.124618947012,3489.926854718059,3489.926854718059,8531230
2023-12-18,3673.146240234375,3739.5811982995433,3645.496706916141,3672.099411135898,2521612
2023-12-19,3632.219482421875,3669.2442378690375,3607.2826409820645,3659.631069808981,2004435
2023-12-20,3597.812255859375,3710.837268720184,3584.963096502567,3642.736677655002,2586083
2023-12-21,3604.903076171875,3623.1773898462884,3562.8816586744038,3575.1596514509847,1517562
2023-12-22,3639.643310546875,3660.5350451048107,3580.6323572901006,3616.800360899091,2413058
2023-12-26,3612.564697265625,3649.160957209026,3607.424894523322,3635.693228679779,1285231
2023-12-27,3627.460205078125,3634.122731778604,3586.3429439149813,3615.8484193028166,1293976
2023-12-28,3616.70556640625,3652.9688467071305,3609.2817926871676,3639.64379098699,1682889
2023-12-29,3610.518310546875,3638.310750722293,3583.8682037039734,3609.1858981529263,1574996
2024-01-01,3627.36572265625,3647.258033911786,3591.102443097382,3607.282867569329,825907
2024-01-02,3600.81005859375,3627.365125572448,3585.6290622533434,3627.365125572448,1344068
2024-01-03,3513.769287109375,3590.007727696899,3509.2959224236165,3585.3914551475627,1803075
2024-01-04,3490.02197265625,3539.7053407525414,3474.9836512738716,3523.2869709950846,3598144
2024-01-05,3557.6943359375,3567.069556664545,3497.6841861531157,3497.826861648243,1963127
2024-01-08,3500.967529296875,3559.4549503538256,3495.3518315599617,3557.6940467476547,1067805
2024-01-09,3512.00830078125,3571.447746329244,3505.2030981888774,3531.091728456542,1370944
2024-01-10,3534.0419921875,3549.4609353635724,3510.199619124718,3512.1031980938747,1292227
2024-01-11,3555.45751953125,3591.1019919006917,3528.2838812551986,3544.4643036941893,1777909
2024-01-12,3695.6083984375,3716.976026708838,3637.3589262291625,3662.4860766341744,6813450
2024-01-15,3715.595947265625,3773.84541898622,3697.702257947406,3769.0864714212944,2801505
2024-01-16,3675.14501953125,3711.0274389324404,3669.672229643109,3711.0274389324404,1432672
2024-01-17,3697.322021484375,3721.4497487377603,3628.745533433011,3634.8845299592326,3458696
2024-01-18,3714.453857421875,3720.3549059459165,3675.8111101310287,3710.0755327008674,2239110
2024-01-19,3779.099609375,3798.7472275976525,3752.2638381440593,3780.9684823592834,2941975
2024-01-23,3697.82568359375,3770.330096695047,3682.970166689531,3737.839737190598,2618854
2024-01-24,3682.059326171875,3722.1690771942212,3647.3645565000315,3718.670936532653,2657709
2024-01-25,3651.869384765625,3700.4612534166586,3621.583205801332,3680.238488894446,2205154
2024-01-29,3642.9560546875,3661.1660428587875,3623.6439766173803,3642.764417399359,1646747
2024-01-30,3642.524658203125,3687.8100216081316,3629.5380151272047,3649.137665295099,1411621
2024-01-31,3657.2841796875,3674.5837142375835,3638.5949823928645,3652.7316829106016,2459358
2024-02-01,3693.89599609375,3742.535832776739,3646.8376935093424,3661.166032098873,2363107
2024-02-02,3801.383056640625,3818.730326296208,3711.003961906849,3713.9271910610796,2826510
2024-02-05,3808.091796875,3854.7668232477317,3797.3575352640255,3817.388427895504,1691523
2024-02-06,3964.02685546875,3977.3488057054565,3824.097474207039,3830.8064171442443,4474396
2024-02-07,3913.61376953125,3982.236763797975,3904.5567435450316,3980.3199229971096,2124267
2024-02-08,3962.20556640625,3985.111718619801,3916.153422908122,3919.9391364009107,2345173
2024-02-09,3961.82275390625,4010.7499301012613,3929.523797936596,3964.553877773051,2100596
2024-02-12,3949.363037109375,3986.6454962017233,3934.8425940059897,3958.276159429443,1013716
2024-02-13,3976.965087890625,3996.6127043026645,3911.792506621421,3953.9152665596753,1257415
2024-02-14,3929.619384765625,3943.8038188051723,3881.1232212854466,3936.232391608675,1391283
2024-02-15,3932.590576171875,3973.898118966995,3913.2302978667803,3956.359213713953,1091582
2024-02-16,3956.646728515625,3975.480063655718,3929.619554170485,3942.2226887658994,1307556
2024-02-19,3933.165283203125,3956.6465820053736,3886.3945568619592,3951.614875119177,772291
2024-02-20,3863.056884765625,3927.6065888441967,3843.2655981613543,3912.367798896102,1193648
2024-02-21,3825.53515625,3894.3977579195425,3815.0884671316967,3846.1411955483527,1885939
2024-02-22,3917.159912109375,3924.6833714748477,3805.887215707385,3805.887215707385,2982052
2024-02-23,3883.615234375,3958.276086823709,3878.152051131491,3958.276086823709,2538072
2024-02-26,3834.687744140625,3881.602372936645,3817.148605139117,3868.1844881906914,1379284
2024-02-27,3933.74072265625,3952.5258566960406,3832.7233028437113,3832.7233028437113,2960475
2024-02-28,3947.68603515625,3982.1409689830125,3918.981155956712,3925.3068244190054,1939225
2024-02-29,3924.827392578125,3966.0394689269915,3895.5476031649555,3928.5651384651887,3772719
2024-03-01,3924.1083984375,3967.8601932040256,3916.8722780988855,3936.4241933575527,2043265
2024-03-04,3911.0263671875,3946.6795618923716,3906.4259021312064,3934.31603141862,1749271
2024-03-05,3845.2783203125,3895.0202421118443,3814.5129339579576,3893.1034014415136,2070859
2024-03-06,3895.30810546875,3902.6878958019383,3793.859211831103,3827.979071902914,1744204
2024-03-07,3937.765869140625,3952.525448655777,3869.813727217028,3895.978649075105,2688905
2024-03-11,3950.944091796875,3980.3195809500253,3918.9806805934636,3918.9806805934636,2304068
2024-03-12,4017.93798828125,4054.0706251496895,3949.6982674823616,3950.9444948101777,4039801
2024-03-13,3976.48583984375,4064.6605077795475,3960.0967590556024,4030.1573768481485,2837260
2024-03-14,4032.6494140625,4049.325833960473,3916.105410073963,3980.751047561439,2919608
2024-03-15,4043.8154296875,4062.744233322347,4003.3221662154856,4018.2736186316674,3373143
2024-03-18,3979.840576171875,4077.8390587519048,3946.6314040326697,4039.981454234436,1526904
2024-03-19,3811.92529296875,3889.269768174751,3801.67024205359,3882.80043083242,8931209
2024-03-20,3805.79150390625,3850.933198711377,3795.536452340206,3820.263745660415,1817913
2024-03-21,3807.75634765625,3841.7323046297315,3783.8438050579225,3824.145430377245,3829582
2024-03-22,3748.2861328125,3774.2594184447685,3694.7105277055825,3734.964183260351,5852485
2024-03-26,3716.275146484375,3782.597792178243,3710.476656195535,3713.8790954550495,3440925
2024-03-27,3681.197021484375,3733.0476615473135,3670.1751862834008,3726.8179286076324,1968575
2024-03-28,3715.12548828125,3752.2163154057753,3680.8139870538644,3690.014917591609,4311783
2024-04-01,3753.89306640625,3769.754970674989,3726.3864479827357,3735.635111160039,1569676
2024-04-02,3722.31298828125,3747.279885103744,3711.9620017418856,3728.255147631277,2142666
2024-04-03,3783.1728515625,3815.4715719018036,3690.8769212242764,3690.8769212242764,3973090
2024-04-04,3836.844482421875,3861.1402994741343,3771.623926582909,3810.5836227376503,3394637
2024-04-05,3813.7939453125,3835.59800694619,3795.823564845173,3812.5959199480117,1636819
2024-04-08,3807.373291015625,3864.9742209615783,3795.3450672999184,3817.3887381453474,2302538
2024-04-09,3782.453857421875,3848.872434094252,3761.8478200149207,3818.3466525258877,1876992
2024-04-10,3818.9697265625,3824.2890065431793,3755.0911009448732,3791.8943504518074,2101965
2024-04-12,3835.0234375,3846.476748897168,3781.447828744506,3805.887549852853,4354821
2024-04-15,3777.326416015625,3895.212124664275,3756.0974978506547,3835.0232770279063,4200329
2024-04-16,3711.770751953125,3765.3463613160075,3702.2345153084516,3739.756582192675,3051420
2024-04-18,3701.41943359375,3772.3425402964785,3689.918389263578,3715.604101732165,3476284
2024-04-19,3667.108154296875,3692.362625891377,3642.8600709385264,3678.417562020187,2957749
2024-04-22,3703.911865234375,3716.754606017334,3653.498854599814,3677.45936650039,1728883
2024-04-23,3713.591552734375,3733.047534048598,3700.0779652126935,3715.843934316002,1807586
2024-04-24,3671.75634765625,3735.922543622759,3665.4306797177956,3728.255180783102,1317312
2024-04-25,3692.027099609375,3712.585170845467,3652.540225055298,3652.7318623416586,2856271
2024-04-26,3662.4599609375,3715.6043263615134,3644.441610266383,3694.8543839011018,2039178
2024-04-29,3709.278564453125,3716.562653047964,3660.3991243276014,3678.4174745442924,1110693
2024-04-30,3661.78857421875,3720.3481505212153,3651.5814912052115,3711.00355221695,2203078
2024-05-02,3702.66552734375,3710.1412531591077,3620.960189364164,3620.960189364164,2491044
2024-05-03,3683.5927734375,3731.7056634246987,3639.6973074806933,3728.3989259414816,2962234
2024-05-06,3758.014404296875,3776.1284564928787,3692.79384844459,3692.79384844459,2053831
2024-05-07,3813.5068359375,3822.180587428508,3750.7782670264455,3767.358986884125,2062112
2024-05-08,3811.590087890625,3818.6345716572196,3774.8348047397417,3796.303328807538,1247685
2024-05-09,3795.5361328125,3805.887119143672,3747.471447001271,3797.2613361992517,1726486
2024-05-10,3731.993408203125,3808.3797075426946,3723.5115273607344,3797.837082277591,1672489
2024-05-13,3783.652099609375,3790.5526796872937,3709.0869457369977,3722.984041528519,931326
2024-05-14,3738.98974609375,3781.735390997546,3731.0348097026754,3772.342823957097,1058317
2024-05-15,3719.054443359375,3763.6689599787237,3714.358276973909,3742.1524686994267,1115021
2024-05-16,3765.923828125,3774.1779285406683,3710.4624295552007,3756.4149140086092,2599399
2024-05-17,3701.387939453125,3784.314533552668,3697.4297610986523,3783.3491471920674,2765804
2024-05-21,3687.968994140625,3711.669276858808,3678.170416679824,3698.0091538859624,1908117
2024-05-22,3699.360595703125,3708.290419688056,3685.410809697105,3702.2567548333727,1311168
2024-05-23,3758.68359375,3769.8338536947103,3693.085635674549,3708.000808264988,2095742
2024-05-24,3716.254638671875,3749.367436584381,3711.234676946106,3744.0094953706193,1309452
2024-05-27,3713.889892578125,3773.068127554992,3708.3872370949025,3721.5646675170965,1841538
2024-05-28,3706.987060546875,3736.045284815901,3697.429829675685,3724.4606482738363,1801993
2024-05-29,3671.99169921875,3715.6754315957137,3668.4681333140775,3715.6754315957137,1568095
2024-05-30,3606.780029296875,3663.0618648372806,3586.844659795233,3646.2642366568894,2919230
2024-05-31,3543.885009765625,3620.005818498889,3527.2804115179015,3610.544985036456,10956800
2024-06-03,3574.681396484375,3621.695670590148,3568.068404867081,3603.5946742180545,2156773
2024-06-04,3586.410400390625,3615.3719917800513,3467.185182504153,3571.9296046959116,3395997
2024-06-05,3616.771484375,3652.8287572339345,3571.9293375323605,3587.3755184514193,2799670
2024-06-06,3697.815673828125,3706.986843887907,3611.9929240710144,3650.125683793266,4328036
2024-06-07,3759.166015625,3779.4874448098103,3704.4769748439257,3704.4769748439257,4552445
2024-06-10,3725.13623046875,3770.702418669859,3708.9176927863145,3760.179801818828,1734661
2024-06-11,3718.76513671875,3745.6510072026567,3708.049253140504,3711.9107988350006,1419898
2024-06-12,3699.0224609375,3758.7317001092997,3694.9678854633407,3740.292726811308,2177001
2024-06-13,3743.9130859375,3755.3530087878416,3718.6683264397857,3723.302228190178,1932323
2024-06-14,3699.408935546875,3754.387642912302,3695.4990735583165,3754.387642912302,1860730
2024-06-18,3683.0458984375,3709.0146993757457,3663.68985319369,3693.616832808643,1774045
2024-06-19,3670.109130859375,3701.1464425058134,3661.662000547284,3695.16085876123,1509050
2024-06-20,3656.159423828125,3678.073646654051,3649.2086893035616,3664.6065543208297,2846526
2024-06-21,3678.845947265625,3743.5751476580176,3666.585588045229,3694.5334750864126,4642195
2024-06-24,3684.686767578125,3723.49525276083,3660.0694149866285,3676.915360112215,1702154
2024-06-25,3705.587158203125,3714.4686654136563,3661.613763176444,3684.8796683002497,1338808
2024-06-26,3722.385009765625,3733.1006567152485,3708.0489283544775,3711.4277805412103,1639845
2024-06-27,3797.974609375,3805.552986488132,3685.9417121629554,3698.3951017848894,4526556
2024-06-28,3769.01318359375,3822.930107799206,3762.931437883372,3782.1908492429893,2731571
2024-07-01,3840.5,3863.1865796359516,3749.5606513207017,3749.5606513207017,2658723
2024-07-02,3878.343017578125,3884.1353356622403,3844.699444786904,3855.367011063155,2307449
2024-07-03,3827.998291015625,3886.742145712368,3818.103080755765,3880.85319459878,1821198
2024-07-04,3881.770263671875,3907.256605164328,3844.265144743197,3861.400752750478,2518001
2024-07-05,3872.93701171875,3887.3694905343023,3849.960769417222,3871.199269148209,1668616
2024-07-08,3854.980712890625,3891.713710524245,3840.355204012665,3882.783886816376,1758882
2024-07-09,3847.54736328125,3868.254853702492,3837.5074393467175,3847.0646700980506,1305801
2024-07-10,3773.840087890625,3864.7313573378474,3766.9376695225883,3845.80968993968,2669716
2024-07-11,3787.88671875,3842.238022334602,3760.759501262621,3794.934086883749,4872189
2024-07-12,4039.12841796875,4054.5745996082696,3833.8388687019947,3842.2376828304778,13509164
2024-07-15,4024.888916015625,4093.238080314134,4013.159094884271,4089.0871076054577,4848030
2024-07-16,4033.81884765625,4049.361191037447,4001.4298522642366,4027.5919170464713,2029521
2024-07-18,4166.1728515625,4175.295941072471,4016.007194187625,4016.007194187625,5613364
2024-07-19,4163.12451171875,4217.650468885745,4146.529778443966,4177.638938339521,3903354
2024-07-22,4148.56201171875,4180.106794308111,4126.935420938209,4160.754224925047,1896386
2024-07-23,4163.07666015625,4220.505507349631,4128.193368503217,4144.352953787407,2365208
2024-07-24,4166.85009765625,4198.636787380944,4129.935166032068,4148.707063849329,1809793
2024-07-25,4182.57421875,4202.410603130422,4135.837950882656,4155.964434825043,2810342
2024-07-26,4245.80859375,4279.288632653782,4196.652784948112,4209.183762380072,3552210
2024-07-29,4239.27734375,4287.5619117228625,4229.504201340697,4272.079855620951,1746803
2024-07-30,4224.037109375,4255.630084974257,4187.218561967111,4248.9535429102625,1797906
2024-07-31,4243.3896484375,4271.112109889138,4204.3457447821265,4209.183887181185,2330091
2024-08-01,4254.75927734375,4276.240346081729,4223.746501122654,4256.984633854382,2202244
2024-08-02,4144.40087890625,4255.629959166345,4131.773516516665,4223.698220045724,2811282
2024-08-05,4020.544677734375,4101.777280669159,3977.4370163223825,4101.777280669159,2787771
2024-08-06,4036.17236328125,4120.404238870332,4026.1086484647976,4035.9304561457557,2203067
2024-08-07,4064.47509765625,4107.53456353149,4044.977006476701,4091.1330723711026,1237666
2024-08-08,4037.478515625,4095.004224737993,4025.3349657159856,4045.655166264071,2441283
2024-08-09,4091.859130859375,4115.952986670851,4069.4099600577965,4080.4894956746043,1302536
2024-08-12,4059.83056640625,4101.777357873104,4050.831810025068,4093.068701062333,936912
2024-08-13,4061.088623046875,4096.939069990602,4047.59001647867,4076.618871485689,1495593
2024-08-14,4156.20654296875,4166.802264615825,4052.5734304301322,4072.7485802585343,3226545
2024-08-16,4273.095703125,4283.691424325552,4185.090173408558,4209.184028871957,3457058
2024-08-19,4344.65234375,4348.7647652335045,4248.228249814091,4277.885971429566,2055210
2024-08-20,4376.87353515625,4417.223830107954,4354.327981486483,4359.166123688135,2212298
2024-08-21,4404.16162109375,4412.3864642837525,4347.119725509592,4371.746062639034,1896990
2024-08-22,4356.26318359375,4413.305068423938,4351.6187561284905,4412.385632427255,1829872
2024-08-23,4319.3974609375,4360.134721830413,4310.7856603982445,4354.328949897216,1809253
2024-08-26,4356.69970703125,4404.790566378902,4339.81439847531,4343.684912989,1844164
2024-08-27,4351.5703125,4364.004432929146,4341.555263264274,4359.166290542306,930697
2024-08-28,4360.1826171875,4414.805440060509,4313.010723444388,4353.119117473362,1848058
2024-08-29,4365.74658203125,4408.515955665731,4315.623608926506,4315.623608926506,2133641
2024-08-30,4406.33837890625,4443.592076976607,4342.523088936043,4354.328345885946,3637222
2024-09-02,4374.69677734375,4439.479696428707,4365.939928135642,4427.868154066644,1216500
2024-09-03,4366.27880859375,4408.418843212117,4350.361129859668,4374.696893544927,1717263
2024-09-04,4334.24951171875,4341.748631820513,4293.077112278995,4332.024155388149,1265505
2024-09-05,4331.056640625,4353.360286845517,4309.962057461686,4335.942975184433,1688793
2024-09-06,4312.47802734375,4372.664704985898,4296.270251058788,4329.121425414357,1649179
2024-09-09,4305.51123046875,4344.8938996582565,4287.0780964168825,4310.784994817111,1184938
2024-09-10,4361.92431640625,4392.985286379189,4296.706248682688,4298.641505721814,1385591
2024-09-11,4334.34716796875,4402.081168469529,4326.509281987253,4375.084425622054,1325919
2024-09-12,4371.4560546875,4385.873626792532,4287.8525630000895,4364.247032397525,2742216
2024-09-13,4376.197265625,4399.807309319461,4359.166907517961,4383.357622875997,1458786
2024-09-16,4367.14990234375,4398.887932330546,4348.9586731397185,4380.45479596968,1155120
2024-09-17,4359.79541015625,4388.969315964281,4321.429033274304,4367.149481510356,1699364
2024-09-18,4205.458984375,4351.474046973419,4181.123219354415,4351.474046973419,2961779
2024-09-19,4157.0771484375,4279.0470061858005,4143.1915847582395,4247.937371462019,2927551
2024-09-20,4146.19140625,4190.509076543043,4090.649622954883,4177.155519303709,5447908
2024-09-23,4130.322265625,4169.898176908186,4115.324023826432,4160.802563473702,1702319
2024-09-24,4133.03173828125,4152.0942101750625,4102.745152911271,4114.017931301061,3012026
2024-09-25,4136.3701171875,4150.7394955564405,4102.745025293877,4114.695332303564,2713073
2024-09-26,4153.5458984375,4177.059085180097,4122.097967930984,4122.097967930984,3964251
2024-09-27,4169.22119140625,4236.277658824839,4160.8508267317875,4194.669632481881,3012477
2024-09-30,4130.322265625,4159.593027844786,4122.14561578358,4148.126535587684,2503416
2024-10-01,4149.0947265625,4156.690705836817,4105.600102935221,4117.791845747591,1823365
2024-10-03,4095.72998046875,4140.482803479011,4073.7164296907304,4124.613788841704,3350119
2024-10-04,4114.59912109375,4158.86813391991,4087.311802886334,4088.2312391371847,2965463
2024-10-07,4134.53173828125,4158.141780371548,4092.4880888556386,4135.547559267305,1472619
2024-10-08,4115.56640625,4140.869800034202,4067.862504526245,4134.290114442963,1541867
2024-10-09,4115.27587890625,4155.96446894286,4109.228200691839,4122.097470942161,1082504
2024-10-10,4090.552978515625,4154.852086865368,4062.6854643067595,4115.566271888714,2378875
2024-10-11,4014.884033203125,4104.631569246404,3979.3236887331464,4008.884548003298,5759183
2024-10-14,4002.740478515625,4030.5597988531094,3988.758529691794,4005.9821285977496,2137590
2024-10-15,3983.532958984375,4034.9627935360827,3962.4388459373426,3997.3216655911165,2759474
2024-10-16,3962.390869140625,3981.791870703453,3935.539174265286,3952.763011378762,2359151
2024-10-17,3975.98583984375,3996.2578476082817,3960.4553538692003,3979.662639462069,2522659
2024-10-18,3999.313720703125,4021.720565607397,3957.5558757300737,3967.2557675823537,2361000
2024-10-21,3957.410400390625,4015.7068440923113,3947.8559123636996,4008.577328984528,1595450
2024-10-22,3894.991455078125,3967.0616967161363,3886.1161490281424,3943.975907445563,1928049
2024-10-23,3944.218505859375,3990.0988046535886,3875.2521803889317,3879.568821693881,1966476
2024-10-24,3926.4189453125,3956.5857022937844,3883.836516789486,3883.836516789486,2676744
2024-10-25,3935.779541015625,3969.195620023797,3911.6752158019517,3935.294546438398,1759676
2024-10-28,3968.080078125,4009.9350138415084,3929.425917046916,3946.837174352394,1532534
2024-10-29,3952.9482421875,3980.350435388358,3938.253001444223,3972.9301131939815,1445885
2024-10-30,3962.06591796875,3983.745269272834,3938.2043279839254,3952.7056177956656,1935002
2024-10-31,3849.353515625,3955.9069218182585,3841.1571544133103,3947.8559642581245,3740372
2024-11-01,3864.630859375,3878.938199838426,3856.7255422512235,3870.1114403526394,154895
2024-11-04,3845.1826171875,3872.0998176606367,3795.810261315434,3847.2682360691765,2269192
2024-11-05,3852.16650390625,3866.3767502220803,3822.824332131484,3822.824332131484,967590
2024-11-06,4015.415771484375,4025.26106732136,3855.9496387740132,3883.4489278292485,3792017
2024-11-07,4026.328125,4079.5804380084596,3962.4544774838587,4044.5642063604723,3724349
2024-11-08,4022.545166015625,4044.6124200611653,3994.075888598399,4030.3050795261443,1648039
2024-11-11,4072.694091796875,4107.22533052016,3994.076178167139,4004.3098490275934,1406487
2024-11-12,4071.432861328125,4091.414734986957,4039.374905451672,4089.4747564497416,1587640
2024-11-13,4025.794921875,4070.8023277168472,4007.073845436612,4052.712123184142,1098813
2024-11-14,4021.477783203125,4035.154724470701,3992.9118878998975,4010.904996559218,1825432
2024-11-18,3898.87158203125,4086.564491876516,3870.4508511622103,4086.564491876516,3313944
2024-11-19,3918.31982421875,4008.1406798497587,3893.6336470463475,3899.2593948174936,1776233
2024-11-21,3950.62060546875,3969.6322516885693,3903.2365383529486,3923.5092178947316,2384347
2024-11-22,4117.21630859375,4127.255791674707,3932.3362698538967,3948.826086476372,3096553
2024-11-25,4185.60009765625,4198.209956069288,4124.587877444819,4151.553385215549,4052167
2024-11-26,4222.07177734375,4235.554531211471,4180.653053005666,4191.371243191725,2060669
2024-11-27,4202.5263671875,4246.030475961368,4194.281459285357,4228.134460044407,1558993
2024-11-28,4117.50732421875,4209.705087763628,4105.964546724556,4189.383623270342,2558544
2024-11-29,4142.67822265625,4169.6925149918,4069.7348497124067,4093.3541800502844,2017425
2024-12-02,4148.30419921875,4159.507858606023,4103.102607971946,4141.853865792613,1670944
2024-12-03,4173.62109375,4195.203353778107,4137.4406854909785,4184.873063366567,2010905
2024-12-04,4223.720703125,4255.294134456121,4160.331816800302,4184.09655121775,3302642
2024-12-05,4330.080078125,4354.28149800041,4229.152891798126,4268.728261518066,3746747
2024-12-06,4312.0869140625,4331.001703135545,4280.319768311618,4319.361832936747,1842087
2024-12-09,4318.537109375,4335.269422250966,4283.035411677881,4297.48862894812,2066639
2024-12-10,4299.525390625,4358.937228456419,4279.689395884744,4293.3175545403665,2087828
2024-12-11,4294.57861328125,4315.142098901173,4274.7421458898225,4298.846470777648,1635256
2024-12-12,4321.25390625,4350.4018944866675,4293.172527312819,4297.100794422027,1914642
2024-12-13,4339.63427734375,4360.004049089532,4262.520141449004,4301.853484877481,1967048
2024-12-16,4282.69677734375,4340.701945737437,4265.042783331287,4325.18211755156,1646224
2024-12-17,4198.59814453125,4299.913703324132,4188.413258192431,4277.652262303988,3225027
2024-12-18,4217.3671875,4231.092438488536,4160.865322634811,4182.302176390706,1575404
2024-12-19,4143.69677734375,4233.032877574438,4134.093978969353,4153.493763009566,3015763
2024-12-20,4045.1455078125,4250.492397527437,4027.8798906281795,4199.082973276192,4116989
2024-12-23,4033.50537109375,4090.4439191056854,3991.4079400689043,4074.0024148743196,2195338
2024-12-24,4054.070068359375,4091.414654465808,4033.5061068185737,4033.5061068185737,1181886
2024-12-26,4043.982177734375,4073.9064400885877,4018.8107678631004,4054.0699709614905,1208464
2024-12-27,4039.859375,4055.4762949202677,4022.787471365934,4038.0648003608135,858100
2024-12-30,4033.99072265625,4073.2752835729434,3988.595419492412,4026.42499667145,1527169
2024-12-31,3971.911865234375,4015.707020162558,3911.045042295173,4010.905384121117,1555429
2025-01-01,3989.0322265625,4009.9353041177123,3962.8422816666875,3971.523637538538,763161
2025-01-02,4050.432373046875,4057.4647946967793,3973.9974140823724,3996.3554755320897,1720835
2025-01-03,3976.858642578125,4054.5065625314137,3969.4868667163137,4054.5065625314137,1791953
2025-01-06,3972.105712890625,4025.1155271295806,3944.363927471914,3982.290599333934,2085593
2025-01-07,3907.407470703125,4016.094805950417,3891.1601518984303,3991.4571754437297,2669054
2025-01-08,3985.103515625,4002.1754201894155,3897.174089788178,3913.809309763652,2181277
2025-01-09,3917.640869140625,4013.5727036993608,3904.49746847351,3977.925601563912,2392472
2025-01-10,4137.63427734375,4168.043533056298,4044.8549064102303,4073.9545819959153,7894300
2025-01-13,4162.32080078125,4193.215051897399,4100.532298548952,4117.604203399273,4003771
2025-01-14,4106.0126953125,4184.4364188005175,4092.432846176135,4172.893641760117,3441709
2025-01-15,4122.06640625,4128.710927329509,4081.1814541403382,4091.4146512637158,1653474
2025-01-16,4080.06494140625,4165.1331745003945,4066.0488831580733,4132.153545265878,2637705
2025-01-17,4074.13818359375,4109.996975792013,4050.1831231881365,4109.305296575243,1761466
2025-01-20,4028.203857421875,4095.3765671125325,4018.6218817831777,4095.3765671125325,1287799
2025-01-21,3986.76416015625,4061.0000534758,3980.9852141832826,4045.4910526126155,1971591
2025-01-22,4106.04541015625,4112.515552783079,3995.0123315030273,4000.7418371831222,2409223
