Date,Close,High,Low,Open,Volume
2023-10-10,3445.035400390625,3463.167758501192,3418.8814542977643,3455.620605381648,1848148
2023-10-11,3426.99755859375,3465.065909651938,3422.3459189849964,3465.065909651938,2426417
2023-10-12,3363.060302734375,3406.8244232643174,3358.835816438073,3393.866118067288,4241281
2023-10-13,3389.926513671875,3395.764820081112,3346.3994942090912,3351.1461601583237,2890357
2023-10-16,3345.497802734375,3393.5339249260837,3340.798649618018,3385.3222852263284,1671104
2023-10-17,3329.359130859375,3355.085922177151,3325.84664428339,3351.146282004364,1672065
2023-10-18,3310.561767578125,3344.21557875086,3307.476435082712,3333.1084281215276,1408245
2023-10-19,3289.0517578125,3309.229883962158,3285.4825466827983,3302.234137199737,1514545
2023-10-20,3326.076416015625,3330.7877280939065,3278.0110408852515,3284.054765464488,1481211
2023-10-23,3245.7451171875,3311.228286239005,3237.3219188945386,3305.565184757646,1106272
2023-10-25,3226.66162109375,3259.878981121069,3214.383397333809,3227.0422439389736,1518537
2023-10-26,3175.8837890625,3211.0523665505975,3169.459209583614,3205.6748485275807,1984471
2023-10-27,3189.399169921875,3199.916491002034,3176.121752074297,3188.4950163167205,1108851
2023-10-30,3215.66845703125,3219.7611983494057,3173.02824101905,3188.4948203715985,910972
2023-10-31,3206.3408203125,3235.1324521683673,3188.5424034575144,3235.1324521683673,999811
2023-11-01,3170.07763671875,3209.053603027329,3151.3750658061495,3193.253804222178,1563475
2023-11-02,3198.108154296875,3213.193879215632,3182.0227715077754,3182.0227715077754,1245384
2023-11-03,3189.351806640625,3224.568023264453,3183.070134448955,3218.952557345617,1402598
2023-11-06,3217.28662109375,3228.755731626478,3197.0610931895294,3212.289725964472,1099852
2023-11-07,3207.958984375,3240.0342451564948,3203.7235674281073,3215.1450418217905,1191144
2023-11-08,3218.524169921875,3237.94058482313,3207.1026947163114,3208.9110020089893,992899
2023-11-09,3186.06787109375,3227.994247092969,3180.928300490628,3226.6618346760097,2112352
2023-11-10,3172.742919921875,3186.0679740038454,3162.1781950363284,3177.0736089726156,1338557
2023-11-13,3170.9345703125,3194.2057786921014,3166.6038813196133,3194.2057786921014,1030990
2023-11-15,3240.177490234375,3248.4580135575034,3194.253640496857,3219.9995965129265,2059802
2023-11-16,3329.21728515625,3359.1986570145496,3249.599947132463,3264.6859049680947,3951984
2023-11-17,3333.595458984375,3354.5824662702967,3324.172834833394,3329.2173662191803,2021292
2023-11-20,3349.9189453125,3363.5293514119953,3322.935615784985,3322.935615784985,1475621
2023-11-21,3340.971923828125,3368.4311476928656,3332.215505677198,3349.9188858020957,1807236
2023-11-22,3359.9599609375,3362.3394349356913,3313.274866989397,3331.2635974675186,1798051
2023-11-23,3339.11572265625,3373.1421994138814,3331.2634587891043,3359.817145578725,2729804
2023-11-24,3290.431884765625,3335.5942543401593,3286.529454498152,3325.7907750883774,1989733
2023-11-28,3302.852294921875,3313.417251494224,3267.4934073622035,3290.431627638516,1689195
2023-11-29,3344.350830078125,3348.3959360269923,3308.230459902932,3313.1797195309723,1441634
2023-11-30,3319.46142578125,3347.110727130748,3313.179521617113,3330.739992860288,3266235
2023-12-01,3342.3515625,3347.3960934112924,3321.793048366932,3331.2633075815306,1172141
2023-12-04,3343.113037109375,3376.758889429141,3329.3597250850507,3373.760613033144,1625213
2023-12-05,3361.340087890625,3367.431448098965,3333.9285022121026,3367.431448098965,1377656
2023-12-06,3430.344970703125,3438.673129655528,3355.200996316181,3362.2920146920605,1896572
2023-12-07,3440.623779296875,3455.519424431809,3418.542309315168,3431.2011561712557,1967653
2023-12-08,3451.85546875,3469.2732657765623,3428.393946883011,3457.851790004458,1641155
2023-12-11,3467.274169921875,3476.887337633311,3440.719333573616,3448.238378311509,1102503
2023-12-12,3495.06640625,3520.0982848507188,3455.9477638405415,3463.5144440870527,2236866
2023-12-13,3420.3037109375,3474.032189698598,3391.2264909304395,3467.8931929881655,3850968
2023-12-14,3490.450439453125,3500.682177737704,3452.7120744493714,3454.9962765600503,3290396
2023-12-15,3674.85986328125,3708.124865297609,3489.9270865726085,3489.9270865726085,8531230
2023-12-18,3673.146240234375,3739.5811982995433,3645.496706916141,3672.099411135898,2521612
2023-12-19,3632.21923828125,3669.2439912397836,3607.282398517576,3659.630823825879,2004435
2023-12-20,3597.811767578125,3710.836765099614,3584.9626099651555,3642.7361832767824,2586083
2023-12-21,3604.903076171875,3623.1773898462884,3562.8816586744038,3575.1596514509847,1517562
2023-12-22,3639.643310546875,3660.5350451048107,3580.6323572901006,3616.800360899091,2413058
2023-12-26,3612.564697265625,3649.160957209026,3607.424894523322,3635.693228679779,1285231
2023-12-27,3627.460205078125,3634.122731778604,3586.3429439149813,3615.8484193028166,1293976
2023-12-28,3616.705078125,3652.9683535300774,3609.2813054081807,3639.643299608915,1682889
2023-12-29,3610.5185546875,3638.310996742223,3583.868446042538,3609.1861422034544,1574996
2024-01-01,3627.365234375,3647.2575429528233,3591.101959697548,3607.2823819914406,825907
2024-01-02,3600.810302734375,3627.3653715135483,3585.6293053646727,3627.3653715135483,1344068
2024-01-03,3513.76904296875,3590.0074782591423,3509.2956785938063,3585.3912060305497,1803075
2024-01-04,3490.021728515625,3539.7050931363715,3474.983408185236,3523.2867245274438,3598144
2024-01-05,3557.694091796875,3567.069311880561,3497.683946130583,3497.8266216159195,1963127
2024-01-08,3500.967529296875,3559.4549503538256,3495.3518315599617,3557.6940467476547,1067805
2024-01-09,3512.00830078125,3571.447746329244,3505.2030981888774,3531.091728456542,1370944
2024-01-10,3534.0419921875,3549.4609353635724,3510.199619124718,3512.1031980938747,1292227
2024-01-11,3555.45751953125,3591.1019919006917,3528.2838812551986,3544.4643036941893,1777909
2024-01-12,3695.608642578125,3716.976272261059,3637.3591665216895,3662.48631858666,6813450
2024-01-15,3715.595947265625,3773.84541898622,3697.702257947406,3769.0864714212944,2801505
2024-01-16,3675.145263671875,3711.027685456742,3669.6724734201753,3711.027685456742,1432672
2024-01-17,3697.32177734375,3721.4495030039393,3628.745293820611,3634.8842899414644,3458696
2024-01-18,3714.4541015625,3720.3551504744005,3675.8113517317743,3710.0757765537173,2239110
2024-01-19,3779.099853515625,3798.74747300757,3752.264080551017,3780.968726620643,2941975
2024-01-23,3697.8251953125,3770.329598839915,3682.9696803698853,3737.839243625672,2618854
2024-01-24,3682.059326171875,3722.1690771942212,3647.3645565000315,3718.670936532653,2657709
2024-01-25,3651.869140625,3700.4610060274917,3621.582963685447,3680.2382428572446,2205154
2024-01-29,3642.95556640625,3661.1655521367734,3623.6434909246123,3642.763929143795,1646747
2024-01-30,3642.524658203125,3687.8100216081316,3629.5380151272047,3649.137665295099,1411621
2024-01-31,3657.2841796875,3674.5837142375835,3638.5949823928645,3652.7316829106016,2459358
2024-02-01,3693.895751953125,3742.5355854213617,3646.8374524789415,3661.165790121469,2363107
2024-02-02,3801.382568359375,3818.7298357867303,3711.003485234641,3713.926714013388,2826510
2024-02-05,3808.092041015625,3854.7670703807403,3797.3577787164663,3817.3886726321452,1691523
2024-02-06,3964.026611328125,3977.3485607443454,3824.0972386845306,3830.8061812085384,4474396
2024-02-07,3913.61376953125,3982.236763797975,3904.5567435450316,3980.3199229971096,2124267
2024-02-08,3962.2060546875,3985.1122097238845,3916.15390551415,3919.93961947347,2345173
2024-02-09,3961.822509765625,4010.7496829455818,3929.52355578634,3964.553633464125,2100596
2024-02-12,3949.36328125,3986.6457426470647,3934.842837248994,3958.2764041210567,1013716
2024-02-13,3976.965576171875,3996.613194996197,3911.792986900954,3953.9157520109293,1257415
2024-02-14,3929.619384765625,3943.8038188051723,3881.1232212854466,3936.232391608675,1391283
2024-02-15,3932.591064453125,3973.8986123771024,3913.230783744205,3956.359704946382,1091582
2024-02-16,3956.646728515625,3975.480063655718,3929.619554170485,3942.2226887658994,1307556
2024-02-19,3933.16552734375,3956.6468276035366,3886.3947980994176,3951.615120405011,772291
2024-02-20,3863.056884765625,3927.6065888441967,3843.2655981613543,3912.367798896102,1193648
2024-02-21,3825.534912109375,3894.3975093841973,3815.088223657766,3846.1409500926775,1885939
2024-02-22,3917.16015625,3924.6836160843795,3805.8874529128366,3805.8874529128366,2982052
2024-02-23,3883.615234375,3958.276086823709,3878.152051131491,3958.276086823709,2538072
2024-02-26,3834.687744140625,3881.602372936645,3817.148605139117,3868.1844881906914,1379284
2024-02-27,3933.740478515625,3952.5256113895493,3832.723064972553,3832.723064972553,2960475
2024-02-28,3947.68603515625,3982.1409689830125,3918.981155956712,3925.3068244190054,1939225
2024-02-29,3924.827392578125,3966.0394689269915,3895.5476031649555,3928.5651384651887,3772719
2024-03-01,3924.10888671875,3967.860686929361,3916.8727654797367,3936.4246831712708,2043265
2024-03-04,3911.026123046875,3946.679315526143,3906.4256582777593,3934.3157858241684,1749271
2024-03-05,3845.279052734375,3895.020984008215,3814.513660519856,3893.1041429727775,2070859
2024-03-06,3895.30810546875,3902.6878958019383,3793.859211831103,3827.979071902914,1744204
2024-03-07,3937.765869140625,3952.525448655777,3869.813727217028,3895.978649075105,2688905
2024-03-11,3950.9443359375,3980.31982690585,3918.9809227589744,3918.9809227589744,2304068
2024-03-12,4017.937744140625,4054.0703788135493,3949.698027488164,3950.944254740256,4039801
2024-03-13,3976.486328125,4064.661006887955,3960.097245324402,4030.157871719842,2837260
2024-03-14,4032.649658203125,4049.326079110705,3916.105647158897,3980.7512885600845,2919608
2024-03-15,4043.815185546875,4062.743988038918,4003.321924519594,4018.2733760331,3373143
2024-03-18,3979.8408203125,4077.8393089041806,3946.6316461361007,4039.9817020643627,1526904
2024-03-19,3811.92529296875,3889.269768174751,3801.67024205359,3882.80043083242,8931209
2024-03-20,3805.791259765625,3850.932951674923,3795.53620885744,3820.2635005914,1817913
2024-03-21,3807.75634765625,3841.7323046297315,3783.8438050579225,3824.145430377245,3829582
2024-03-22,3748.286376953125,3774.259664277136,3694.7107683566173,3734.9644265332654,5852485
2024-03-26,3716.275146484375,3782.597792178243,3710.476656195535,3713.8790954550495,3440925
2024-03-27,3681.196533203125,3733.047166388492,3670.174699464109,3726.817434275135,1968575
2024-03-28,3715.125,3752.2158222496546,3680.8135032821965,3690.014432610657,4311783
2024-04-01,3753.89306640625,3769.754970674989,3726.3864479827357,3735.635111160039,1569676
2024-04-02,3722.31298828125,3747.279885103744,3711.9620017418856,3728.255147631277,2142666
2024-04-03,3783.173095703125,3815.4718181267717,3690.8771594087407,3690.8771594087407,3973090
2024-04-04,3836.844482421875,3861.1402994741343,3771.623926582909,3810.5836227376503,3394637
2024-04-05,3813.794189453125,3835.598252482605,3795.8238078354216,3812.596164011945,1636819
2024-04-08,3807.372802734375,3864.9737252932264,3795.3445805612428,3817.388248579654,2302538
2024-04-09,3782.453857421875,3848.872434094252,3761.8478200149207,3818.3466525258877,1876992
2024-04-10,3818.9697265625,3824.2890065431793,3755.0911009448732,3791.8943504518074,2101965
2024-04-12,3835.023193359375,3846.4765040274165,3781.4475880145465,3805.8873075670417,4354821
2024-04-15,3777.326416015625,3895.212124664275,3756.0974978506547,3835.0232770279063,4200329
2024-04-16,3711.7705078125,3765.3461136514625,3702.23427179507,3739.7563362112905,3051420
2024-04-18,3701.41943359375,3772.3425402964785,3689.918389263578,3715.604101732165,3476284
2024-04-19,3667.10791015625,3692.362380069415,3642.8598284122363,3678.417317126629,2957749
2024-04-22,3703.91162109375,3716.754361030189,3653.498613782125,3677.4591241033613,1728883
2024-04-23,3713.59130859375,3733.047288628889,3700.0777219604847,3715.8436900273,1807586
2024-04-24,3671.7568359375,3735.9230404370232,3665.431167157839,3728.2556765777376,1317312
2024-04-25,3692.027099609375,3712.585170845467,3652.540225055298,3652.7318623416586,2856271
2024-04-26,3662.4599609375,3715.6043263615134,3644.441610266383,3694.8543839011018,2039178
2024-04-29,3709.2783203125,3716.562408427909,3660.3988834041675,3678.4172324349106,1110693
2024-04-30,3661.78857421875,3720.3481505212153,3651.5814912052115,3711.00355221695,2203078
2024-05-02,3702.66552734375,3710.1412531591077,3620.960189364164,3620.960189364164,2491044
2024-05-03,3683.593017578125,3731.705910754143,3639.697548712021,3728.399173051763,2962234
2024-05-06,3758.01416015625,3776.128211175469,3692.7936085410397,3692.7936085410397,2053831
2024-05-07,3813.5068359375,3822.180587428508,3750.7782670264455,3767.358986884125,2062112
2024-05-08,3811.590087890625,3818.6345716572196,3774.8348047397417,3796.303328807538,1247685
2024-05-09,3795.536376953125,3805.8873639501044,3747.4716880502265,3797.261580450847,1726486
2024-05-10,3731.9931640625,3808.379458405009,3723.5112837749793,3797.8368338295854,1672489
2024-05-13,3783.652099609375,3790.5526796872937,3709.0869457369977,3722.984041528519,931326
2024-05-14,3738.989501953125,3781.7351440658063,3731.0345660814746,3772.3425776386534,1058317
2024-05-15,3719.054443359375,3763.6689599787237,3714.358276973909,3742.1524686994267,1115021
2024-05-16,3765.924072265625,3774.178173216397,3710.462670100326,3756.415157532782,2599399
2024-05-17,3701.387939453125,3784.314533552668,3697.4297610986523,3783.3491471920674,2765804
2024-05-21,3687.96923828125,3711.6695225683734,3678.170660171791,3698.009398691238,1908117
2024-05-22,3699.360595703125,3708.290419688056,3685.410809697105,3702.2567548333727,1311168
2024-05-23,3758.683349609375,3769.833608829834,3693.0853957947575,3708.0005674164004,2095742
2024-05-24,3716.2548828125,3749.3676829003625,3711.234920756943,3744.0097413346093,1309452
2024-05-27,3713.8896484375,3773.067879524157,3708.3869933160063,3721.564422871954,1841538
2024-05-28,3706.987060546875,3736.045284815901,3697.429829675685,3724.4606482738363,1801993
2024-05-29,3671.99169921875,3715.6754315957137,3668.4681333140775,3715.6754315957137,1568095
2024-05-30,3606.7802734375,3663.062112787587,3586.844902586445,3646.264483470175,2919230
2024-05-31,3543.884765625,3620.0055691142506,3527.280168521179,3610.544736303581,10956800
2024-06-03,3574.680908203125,3621.695175887014,3568.067917489128,3603.5941819874142,2156773
2024-06-04,3586.410400390625,3615.3719917800513,3467.185182504153,3571.9296046959116,3395997
2024-06-05,3616.771728515625,3652.829003808511,3571.9295786460348,3587.3757606077475,2799670
2024-06-06,3697.815673828125,3706.986843887907,3611.9929240710144,3650.125683793266,4328036
2024-06-07,3759.166015625,3779.4874448098103,3704.4769748439257,3704.4769748439257,4552445
2024-06-10,3725.13623046875,3770.702418669859,3708.9176927863145,3760.179801818828,1734661
2024-06-11,3718.764892578125,3745.6507612969476,3708.049009703387,3711.9105551443695,1419898
2024-06-12,3699.022705078125,3758.7319481908175,3694.9681293363583,3740.2929736758283,2177001
2024-06-13,3743.9130859375,3755.3530087878416,3718.6683264397857,3723.302228190178,1932323
2024-06-14,3699.408935546875,3754.387642912302,3695.4990735583165,3754.387642912302,1860730
2024-06-18,3683.045654296875,3709.0144535137088,3663.689610336133,3693.616587967295,1774045
2024-06-19,3670.109375,3701.146688711083,3661.6622441259947,3695.16110456833,1509050
2024-06-20,3656.159423828125,3678.073646654051,3649.2086893035616,3664.6065543208297,2846526
2024-06-21,3678.84619140625,3743.5753960942907,3666.585831372215,3694.533720268115,4642195
2024-06-24,3684.6865234375,3723.495006048826,3660.0691724771045,3676.915116486509,1702154
2024-06-25,3705.5869140625,3714.468420687878,3661.6135219329826,3684.8794255239263,1338808
2024-06-26,3722.38525390625,3733.1009015586824,3708.04917155484,3711.428023963182,1639845
2024-06-27,3797.974853515625,3805.5532311159086,3685.941949101905,3698.3953395243648,4526556
2024-06-28,3769.01318359375,3822.930107799206,3762.931437883372,3782.1908492429893,2731571
2024-07-01,3840.500244140625,3863.186825218763,3749.5608896803114,3749.5608896803114,2658723
2024-07-02,3878.343017578125,3884.1353356622403,3844.699444786904,3855.367011063155,2307449
2024-07-03,3827.998291015625,3886.742145712368,3818.103080755765,3880.85319459878,1821198
2024-07-04,3881.770263671875,3907.256605164328,3844.265144743197,3861.400752750478,2518001
2024-07-05,3872.93701171875,3887.3694905343023,3849.960769417222,3871.199269148209,1668616
2024-07-08,3854.980712890625,3891.713710524245,3840.355204012665,3882.783886816376,1758882
2024-07-09,3847.54736328125,3868.254853702492,3837.5074393467175,3847.0646700980506,1305801
2024-07-10,3773.84033203125,3864.731607358491,3766.9379132166755,3845.8099387362263,2669716
2024-07-11,3787.88623046875,3842.2375270471443,3760.759016478232,3794.933597694051,4872189
2024-07-12,4039.1279296875,4054.5741094597647,3833.8384052377414,3842.2372183509106,13509164
2024-07-15,4024.888916015625,4093.238080314134,4013.159094884271,4089.0871076054577,4848030
2024-07-16,4033.81884765625,4049.361191037447,4001.4298522642366,4027.5919170464713,2029521
2024-07-18,4166.1728515625,4175.295941072471,4016.007194187625,4016.007194187625,5613364
2024-07-19,4163.125,4217.650963562192,4146.530264778867,4177.6394283231275,3903354
2024-07-22,4148.56201171875,4180.106794308111,4126.935420938209,4160.754224925047,1896386
2024-07-23,4163.07666015625,4220.505507349631,4128.193368503217,4144.352953787407,2365208
2024-07-24,4166.85009765625,4198.636787380944,4129.935166032068,4148.707063849329,1809793
2024-07-25,4182.57421875,4202.410603130422,4135.837950882656,4155.964434825043,2810342
2024-07-26,4245.80908203125,4279.289124785341,4196.653267576291,4209.184246449352,3552210
2024-07-29,4239.27734375,4287.5619117228625,4229.504201340697,4272.079855620951,1746803
2024-07-30,4224.037109375,4255.630084974257,4187.218561967111,4248.9535429102625,1797906
2024-07-31,4243.3896484375,4271.112109889138,4204.3457447821265,4209.183887181185,2330091
2024-08-01,4254.75927734375,4276.240346081729,4223.746501122654,4256.984633854382,2202244
2024-08-02,4144.4013671875,4255.630460552281,4131.774003310195,4223.698717669557,2811282
2024-08-05,4020.544921875,4101.777529742494,3977.4372578453695,4101.777529742494,2787771
2024-08-06,4036.172119140625,4120.403989634676,4026.1084049329083,4035.930212019763,2203067
2024-08-07,4064.4755859375,4107.535056985641,4044.977492415569,4091.133563854879,1237666
2024-08-08,4037.478515625,4095.004224737993,4025.3349657159856,4045.655166264071,2441283
2024-08-09,4091.859130859375,4115.952986670851,4069.4099600577965,4080.4894956746043,1302536
2024-08-12,4059.830810546875,4101.777604536228,4050.832053624547,4093.0689472017557,936912
2024-08-13,4061.089111328125,4096.939562582297,4047.590503136927,4076.619361634204,1495593
2024-08-14,4156.20654296875,4166.802264615825,4052.5734304301322,4072.7485802585343,3226545
2024-08-16,4273.095703125,4283.691424325552,4185.090173408558,4209.184028871957,3457058
2024-08-19,4344.65234375,4348.7647652335045,4248.228249814091,4277.885971429566,2055210
2024-08-20,4376.8740234375,4417.224322890658,4354.328467252565,4359.1666099939575,2212298
2024-08-21,4404.1611328125,4412.3859750906295,4347.119243552472,4371.745577951637,1896990
2024-08-22,4356.26416015625,4413.306057773765,4351.619731649829,4412.386621570969,1829872
2024-08-23,4319.39697265625,4360.134228944067,4310.785173090506,4354.328457667178,1809253
2024-08-26,4356.69921875,4404.790072707824,4339.813912086496,4343.684426166395,1844164
2024-08-27,4351.5703125,4364.004432929146,4341.555263264274,4359.166290542306,930697
2024-08-28,4360.18212890625,4414.804945662244,4313.010240445749,4353.118629983128,1848058
2024-08-29,4365.74658203125,4408.515955665731,4315.623608926506,4315.623608926506,2133641
2024-08-30,4406.33837890625,4443.592076976607,4342.523088936043,4354.328345885946,3637222
2024-09-02,4374.697265625,4439.480191940694,4365.940415439497,4427.86864828261,1216500
2024-09-03,4366.27880859375,4408.418843212117,4350.361129859668,4374.696893544927,1717263
2024-09-04,4334.25048828125,4341.749610072661,4293.07807956482,4332.025131449247,1265505
2024-09-05,4331.0576171875,4353.361268437022,4309.963029267798,4335.943952848699,1688793
2024-09-06,4312.478515625,4372.6652000817985,4296.2707375049085,4329.121915580059,1649179
2024-09-09,4305.51171875,4344.894392405833,4287.078582607659,4310.78548369645,1184938
2024-09-10,4361.92431640625,4392.985286379189,4296.706248682688,4298.641505721814,1385591
2024-09-11,4334.3466796875,4402.080672557778,4326.508794588972,4375.083932751592,1325919
2024-09-12,4371.45556640625,4385.873136900875,4287.852084057151,4364.246544921506,2742216
2024-09-13,4376.19677734375,4399.806818403882,4359.166421136901,4383.357133795818,1458786
2024-09-16,4367.14990234375,4398.887932330546,4348.9586731397185,4380.45479596968,1155120
2024-09-17,4359.79541015625,4388.969315964281,4321.429033274304,4367.149481510356,1699364
2024-09-18,4205.458984375,4351.474046973419,4181.123219354415,4351.474046973419,2961779
2024-09-19,4157.0771484375,4279.0470061858005,4143.1915847582395,4247.937371462019,2927551
2024-09-20,4146.19189453125,4190.509570043418,4090.6501046951876,4177.1560112314855,5447908
2024-09-23,4130.32275390625,4169.898669868047,4115.32451033461,4160.803055358293,1702319
2024-09-24,4133.03125,4152.093719641749,4102.7446682081145,4114.017445266125,3012026
2024-09-25,4136.3701171875,4150.7394955564405,4102.745025293877,4114.695332303564,2713073
2024-09-26,4153.5458984375,4177.059085180097,4122.097967930984,4122.097967930984,3964251
2024-09-27,4169.22119140625,4236.277658824839,4160.8508267317875,4194.669632481881,3012477
2024-09-30,4130.32275390625,4159.593519586387,4122.146103098198,4148.127025973731,2503416
2024-10-01,4149.0947265625,4156.690705836817,4105.600102935221,4117.791845747591,1823365
2024-10-03,4095.729736328125,4140.482556670733,4073.7161868623016,4124.613542979357,3350119
2024-10-04,4114.59814453125,4158.8671468505645,4087.3108328002295,4088.2302688328605,2965463
2024-10-07,4134.53173828125,4158.141780371548,4092.4880888556386,4135.547559267305,1472619
2024-10-08,4115.56640625,4140.869800034202,4067.862504526245,4134.290114442963,1541867
2024-10-09,4115.27587890625,4155.96446894286,4109.228200691839,4122.097470942161,1082504
2024-10-10,4090.552978515625,4154.852086865368,4062.6854643067595,4115.566271888714,2378875
2024-10-11,4014.884521484375,4104.632068442549,3979.3241726896263,4008.885035554904,5759183
2024-10-14,4002.74072265625,4030.5600446905282,3988.758772979613,4005.9823729360933,2137590
2024-10-15,3983.532958984375,4034.9627935360827,3962.4388459373426,3997.3216655911165,2759474
2024-10-16,3962.390625,3981.791625367445,3935.5389317791137,3952.762767831352,2359151
2024-10-17,3975.98583984375,3996.2578476082817,3960.4553538692003,3979.662639462069,2522659
2024-10-18,3999.3134765625,4021.7203200989325,3957.555634138583,3967.2555253987266,2361000
2024-10-21,3957.410400390625,4015.7068440923113,3947.8559123636996,4008.577328984528,1595450
2024-10-22,3894.99169921875,3967.0619453741715,3886.1163926124573,3943.976154656565,1928049
2024-10-23,3944.218505859375,3990.0988046535886,3875.2521803889317,3879.568821693881,1966476
2024-10-24,3926.419189453125,3956.5859483101467,3883.83675828238,3883.83675828238,2676744
2024-10-25,3935.77978515625,3969.195866237257,3911.6754584473592,3935.294790548938,1759676
2024-10-28,3968.080322265625,4009.935260557306,3929.4261588093,3946.8374171860255,1532534
2024-10-29,3952.948486328125,3980.3506812213877,3938.2532446772457,3972.93035856872,1445885
2024-10-30,3962.066162109375,3983.7455147493297,3938.20457065421,3952.7058613595127,1935002
2024-10-31,3849.353515625,3955.9069218182585,3841.1571544133103,3947.8559642581245,3740372
2024-11-01,3864.630859375,3878.938199838426,3856.7255422512235,3870.1114403526394,154895
2024-11-04,3845.182373046875,3872.099571810969,3795.8100203095887,3847.2679917961304,2269192
2024-11-05,3852.16650390625,3866.3767502220803,3822.824332131484,3822.824332131484,967590
2024-11-06,4015.41552734375,4025.2608225821327,3855.949404329062,3883.4486917123177,3792017
2024-11-07,4026.32763671875,4079.57994326919,3962.4539969486996,4044.5637158676946,3724349
2024-11-08,4022.544921875,4044.6121745812106,3994.075646185662,4030.3048349145465,1648039
2024-11-11,4072.693603515625,4107.2248380989095,3994.0756993115056,4004.30936894503,1406487
2024-11-12,4071.43212890625,4091.4139989704845,4039.374178796796,4089.4740207822574,1587640
2024-11-13,4025.79443359375,4070.801833976732,4007.073359426007,4052.7116316381544,1098813
2024-11-14,4021.47802734375,4035.1549694416417,3992.9121303063102,4010.905240057978,1825432
2024-11-18,3898.87158203125,4086.564491876516,3870.4508511622103,4086.564491876516,3313944
2024-11-19,3918.31982421875,4008.1406798497587,3893.6336470463475,3899.2593948174936,1776233
2024-11-21,3950.620361328125,3969.632006373062,3903.2362971405664,3923.5089754295373,2384347
2024-11-22,4117.21630859375,4127.255791674707,3932.3362698538967,3948.826086476372,3096553
2024-11-25,4185.6005859375,4198.210445821571,4124.588358608542,4151.553869524998,4052167
2024-11-26,4222.07177734375,4235.554531211471,4180.653053005666,4191.371243191725,2060669
2024-11-27,4202.5263671875,4246.030475961368,4194.281459285357,4228.134460044407,1558993
2024-11-28,4117.5068359375,4209.704588548958,4105.964059812125,4189.3831264655255,2558544
2024-11-29,4142.67822265625,4169.6925149918,4069.7348497124067,4093.3541800502844,2017425
2024-12-02,4148.30419921875,4159.507858606023,4103.102607971946,4141.853865792613,1670944
2024-12-03,4173.62109375,4195.203353778107,4137.4406854909785,4184.873063366567,2010905
2024-12-04,4223.720703125,4255.294134456121,4160.331816800302,4184.09655121775,3302642
2024-12-05,4330.080078125,4354.28149800041,4229.152891798126,4268.728261518066,3746747
2024-12-06,4312.0869140625,4331.001703135545,4280.319768311618,4319.361832936747,1842087
2024-12-09,4318.537109375,4335.269422250966,4283.035411677881,4297.48862894812,2066639
2024-12-10,4299.525390625,4358.937228456419,4279.689395884744,4293.3175545403665,2087828
2024-12-11,4294.5791015625,4315.142589520432,4274.742631915723,4298.846959544141,1635256
2024-12-12,4321.2529296875,4350.400911336998,4293.171557096444,4297.099823317902,1914642
2024-12-13,4339.63427734375,4360.004049089532,4262.520141449004,4301.853484877481,1967048
2024-12-16,4282.6962890625,4340.701450842869,4265.042297062814,4325.181624426447,1646224
2024-12-17,4198.59814453125,4299.913703324132,4188.413258192431,4277.652262303988,3225027
2024-12-18,4217.36767578125,4231.092928358877,4160.865804374348,4182.302660612175,1575404
2024-12-19,4143.6962890625,4233.03237876608,4134.093491819669,4153.493273573867,3015763
2024-12-20,4045.145263671875,4250.49214099331,4027.879647529603,4199.082719844829,4116989
2024-12-23,4033.505859375,4090.4444142797056,3991.4084232539954,4074.002908057992,2195338
2024-12-24,4054.0693359375,4091.413915297135,4033.505378111853,4033.505378111853,1181886
2024-12-26,4043.98193359375,4073.9061941413947,4018.810525242107,4054.0697262118515,1208464
2024-12-27,4039.859619140625,4055.476540004669,4022.7877144748536,4038.0650443929867,858100
2024-12-30,4033.99072265625,4073.2752835729434,3988.595419492412,4026.42499667145,1527169
2024-12-31,3971.91162109375,4015.706773329986,3911.0448018958355,4010.905137583686,1555429
2025-01-01,3989.031982421875,4009.9350586977566,3962.8420391289646,3971.523394469491,763161
2025-01-02,4050.432373046875,4057.4647946967793,3973.9974140823724,3996.3554755320897,1720835
2025-01-03,3976.858642578125,4054.5065625314137,3969.4868667163137,4054.5065625314137,1791953
2025-01-06,3972.105712890625,4025.1155271295806,3944.363927471914,3982.290599333934,2085593
2025-01-07,3907.407470703125,4016.094805950417,3891.1601518984303,3991.4571754437297,2669054
2025-01-08,3985.103515625,4002.1754201894155,3897.174089788178,3913.809309763652,2181277
2025-01-09,3917.640869140625,4013.5727036993608,3904.49746847351,3977.925601563912,2392472
2025-01-10,4137.6337890625,4168.043041186458,4044.854429077852,4073.9541012294912,7894300
2025-01-13,4162.32080078125,4193.215051897399,4100.532298548952,4117.604203399273,4003771
2025-01-14,4106.01220703125,4184.435921193229,4092.4323595097817,4172.893145525479,3441709
2025-01-15,4122.06640625,4128.710927329509,4081.1814541403382,4091.4146512637158,1653474
2025-01-16,4080.0654296875,4165.133672962174,4066.0493697619536,4132.154039780826,2637705
2025-01-17,4074.13818359375,4109.996975792013,4050.1831231881365,4109.305296575243,1761466
2025-01-20,4028.2041015625,4095.3768153243486,4018.62212534306,4095.3768153243486,1287799
2025-01-21,3986.764404296875,4061.000302162467,3980.9854579700177,4045.491300349546,1971591
2025-01-22,4106.0458984375,4112.516041833744,3995.0128065804856,4000.74231294192,2409223
